date,sales,returns,return_rate,new_customers,avg_order_value,order_source,category,product_id,inventory,profit_margin,profit,month
2023-06-19,973.385660124547,87.94372661393719,9.034828662123969,21,46.35169810116891,Website,Accessories,Product_19,133,0.45,438.0235470560462,2023-06
2023-06-20,946.8698345756729,60.03298944815157,6.3401522845064076,17,55.69822556327488,Facebook,Jeans,Product_5,201,0.35,331.40444210148553,2023-06
2023-06-21,968.3153599104123,51.20283875287419,5.28782676313339,25,38.732614396416494,Direct,T-Shirts,Product_12,85,0.3,290.49460797312366,2023-06
2023-06-22,1144.2520387442273,143.61933637083732,12.55137255673619,17,67.30894345554279,Facebook,Jeans,Product_1,262,0.35,400.48821356047955,2023-06
2023-06-23,1246.569022847662,139.6543182717591,11.203095513534647,28,44.52032224455935,Instagram,T-Shirts,Product_5,463,0.3,373.97070685429856,2023-06
2023-06-24,1236.2520864027751,148.85461255080347,12.040797680992235,27,45.78711431121389,Website,T-Shirts,Product_8,457,0.3,370.87562592083253,2023-06
2023-06-25,1370.0924748139385,97.68268324953881,7.129641615089108,25,54.803698992557536,Website,Jeans,Product_13,413,0.35,479.5323661848784,2023-06
2023-06-26,1182.5383275416825,75.25336604356113,6.363714755867697,25,47.3015331016673,Other,Jackets,Product_8,155,0.4,473.01533101667303,2023-06
2023-06-27,1526.933436346884,78.56754545022176,5.1454466566788195,24,63.6222265144535,Facebook,Jeans,Product_11,463,0.35,534.4267027214094,2023-06
2023-06-28,1123.458057584612,95.55994466224965,8.505875588065969,27,41.609557688318965,Direct,Jeans,Product_1,391,0.35,393.21032015461424,2023-06
2023-06-29,1836.0808619334675,200.1177005916586,10.89917686854633,35,52.45945319809907,Website,Shirts,Product_13,269,0.25,459.0202154833669,2023-06
2023-06-30,1340.8318491090997,119.63492328476572,8.922440450997323,24,55.867993712879155,Website,Shirts,Product_19,440,0.25,335.20796227727493,2023-06
2023-07-01,989.2562855331876,92.74029591417089,9.374749220237291,25,39.570251421327505,Website,T-Shirts,Product_3,212,0.3,296.77688565995624,2023-07
2023-07-02,939.6985657454418,131.94859112947674,14.041586944937483,15,62.64657104969612,Instagram,Jeans,Product_17,488,0.35,328.8944980109046,2023-07
2023-07-03,1312.8915821163416,111.3667462139057,8.482554670233004,19,69.09955695349167,Website,T-Shirts,Product_5,269,0.3,393.86747463490246,2023-07
2023-07-04,1144.975878153495,116.09935057891681,10.139894891598109,15,76.33172521023299,Direct,T-Shirts,Product_20,319,0.3,343.49276344604846,2023-07
2023-07-05,1370.6508260100131,175.94400622238896,12.83653012741143,30,45.68836086700044,Facebook,Shirts,Product_8,169,0.25,342.6627065025033,2023-07
2023-07-06,1313.4290104386228,117.75452994001154,8.965427823212702,19,69.12784265466435,Other,T-Shirts,Product_14,443,0.3,394.02870313158684,2023-07
2023-07-07,1182.5183412434656,132.68881034848187,11.220867002278734,32,36.9536981638583,Website,Jeans,Product_4,385,0.35,413.88141943521293,2023-07
2023-07-08,996.5838491001061,135.7709668737127,13.623637087467449,9,110.73153878890068,Direct,Shirts,Product_11,449,0.25,249.14596227502653,2023-07
2023-07-09,835.8810710488166,121.16268514102983,14.495206236576418,25,33.435242841952665,Instagram,T-Shirts,Product_20,231,0.3,250.76432131464497,2023-07
2023-07-10,1091.2677583247682,70.61304270048359,6.470734809290379,22,49.6030799238531,Instagram,Shirts,Product_15,155,0.25,272.81693958119206,2023-07
2023-07-11,1402.024168576576,200.01103290686763,14.265876251614944,27,51.9268210583917,Direct,T-Shirts,Product_19,266,0.3,420.60725057297276,2023-07
2023-07-12,1246.5630849292645,123.67355469098155,9.921162930795383,22,56.66195840587566,Instagram,Accessories,Product_7,254,0.45,560.953388218169,2023-07
2023-07-13,896.07452489517,67.9443479999418,7.582443882989584,19,47.16181709974579,Instagram,Jeans,Product_19,119,0.35,313.62608371330947,2023-07
2023-07-14,1232.3549610869077,118.19957075560643,9.591357562382614,24,51.34812337862115,Website,Jackets,Product_19,93,0.4,492.94198443476307,2023-07
2023-07-15,1280.0384407507995,189.44985899288125,14.800325752854771,31,41.2915626048645,Website,Shirts,Product_11,378,0.25,320.0096101876999,2023-07
2023-07-16,975.9141351999273,96.87100287828514,9.926180939928695,20,48.795706759996364,Direct,T-Shirts,Product_5,350,0.3,292.7742405599782,2023-07
2023-07-17,1218.5093788342697,100.98416098593324,8.287516102875083,25,48.740375153370785,Instagram,Shirts,Product_5,277,0.25,304.6273447085674,2023-07
2023-07-18,1192.2541953675816,135.13019235923176,11.33400854316726,22,54.19337251670825,Instagram,Accessories,Product_8,233,0.45,536.5143879154117,2023-07
2023-07-19,906.0849103031627,67.0634776601918,7.401456187781931,17,53.299112370774274,Facebook,Shirts,Product_10,156,0.25,226.52122757579068,2023-07
2023-07-20,1254.081855397295,72.21797509697744,5.758633281086638,26,48.233917515280574,Website,Jackets,Product_6,133,0.4,501.632742158918,2023-07
2023-07-21,1296.5318306336067,81.53625770971676,6.288797219106493,17,76.2665782725651,Website,Jackets,Product_15,387,0.4,518.6127322534427,2023-07
2023-07-22,1412.4047013139864,88.70548955846445,6.280458389577724,21,67.25736672923745,Instagram,T-Shirts,Product_16,299,0.3,423.7214103941959,2023-07
2023-07-23,1399.4007546268306,91.2273121244368,6.519026935122943,31,45.14195982667196,Facebook,T-Shirts,Product_17,412,0.3,419.82022638804915,2023-07
2023-07-24,833.4235305539585,53.24135976432746,6.388271726494102,17,49.02491356199756,Website,Shirts,Product_8,490,0.25,208.35588263848962,2023-07
2023-07-25,930.0145114470263,106.10300684104124,11.408747448032146,17,54.706735967472135,Facebook,Jeans,Product_8,70,0.35,325.5050790064592,2023-07
2023-07-26,1256.1013961594506,85.65105260270899,6.818800843991449,25,50.244055846378025,Website,Jackets,Product_9,245,0.4,502.44055846378023,2023-07
2023-07-27,1249.009846052028,105.62467633555751,8.456672833238631,26,48.03884023277031,Facebook,Accessories,Product_2,227,0.45,562.0544307234127,2023-07
2023-07-28,1242.228741549651,173.51307086486833,13.967884099060118,22,56.46494279771141,Website,Jeans,Product_15,466,0.35,434.78005954237784,2023-07
2023-07-29,1982.2819181437726,193.06665484587415,9.739616402628723,35,56.63662623267922,Instagram,T-Shirts,Product_18,56,0.3,594.6845754431317,2023-07
2023-07-30,1239.7979801374845,144.75357259122586,11.67557738521027,25,49.59191920549938,Website,Jackets,Product_3,119,0.4,495.9191920549938,2023-07
2023-07-31,1356.8269590956124,91.22217263820612,6.723198712016298,22,61.6739526861642,Facebook,T-Shirts,Product_17,176,0.3,407.0480877286837,2023-07
2023-08-01,1308.0699326459298,90.5562450204575,6.922890188086709,28,46.71678330878321,Website,Jackets,Product_4,448,0.4,523.227973058372,2023-08
2023-08-02,1233.2226835273593,66.70114463878767,5.4086861626647895,16,77.07641772045996,Website,Jeans,Product_4,209,0.35,431.62793923457576,2023-08
2023-08-03,1015.1972675631513,67.91010482080456,6.689350630721645,25,40.60789070252605,Website,Shirts,Product_14,297,0.25,253.79931689078782,2023-08
2023-08-04,1239.1090942238259,96.47583697693118,7.785903390319586,27,45.89292941569725,Facebook,T-Shirts,Product_9,252,0.3,371.73272826714776,2023-08
2023-08-05,902.8949668466538,61.12693587558904,6.770104842767469,19,47.52078772877125,Instagram,Shirts,Product_9,197,0.25,225.72374171166345,2023-08
2023-08-06,1009.7963296589115,59.44696578487762,5.887025337570556,25,40.391853186356464,Website,Jeans,Product_18,192,0.35,353.428715380619,2023-08
2023-08-07,949.8189581933268,58.949171650618055,6.2063587110060086,27,35.17847993308618,Instagram,Shirts,Product_10,481,0.25,237.4547395483317,2023-08
2023-08-08,1060.863781838711,101.9255397365535,9.607787680327256,26,40.80245314764273,Direct,T-Shirts,Product_4,248,0.3,318.2591345516133,2023-08
2023-08-09,1514.9157323642737,107.00360623122917,7.063337184057924,21,72.13884439829874,Instagram,Shirts,Product_12,454,0.25,378.7289330910684,2023-08
2023-08-10,643.6099215309289,55.62526574506987,8.642698610480755,6,107.26832025515482,Website,Jackets,Product_8,475,0.4,257.4439686123716,2023-08
2023-08-11,1158.7283876863555,116.26880764342914,10.034172708548569,20,57.93641938431777,Facebook,T-Shirts,Product_2,203,0.3,347.61851630590667,2023-08
2023-08-12,684.5715900880007,81.49104806673377,11.903948286293653,13,52.65935308369236,Website,T-Shirts,Product_13,425,0.3,205.37147702640019,2023-08
2023-08-13,907.516648092619,48.94347454242519,5.393121398410989,20,45.37583240463095,Website,T-Shirts,Product_16,433,0.3,272.2549944277857,2023-08
2023-08-14,1210.1141990148385,157.2434974067368,12.994103989090428,20,60.505709950741924,Other,Shirts,Product_2,191,0.25,302.5285497537096,2023-08
2023-08-15,997.97052507737,112.56113439352113,11.279003894909078,20,49.898526253868496,Website,Shirts,Product_11,362,0.25,249.4926312693425,2023-08
2023-08-16,766.3584897822534,44.58359731415232,5.81759031948872,11,69.66895361656849,Facebook,Jeans,Product_10,214,0.35,268.2254714237887,2023-08
2023-08-17,830.039364894465,114.01243287862025,13.735786241067771,13,63.84918191495885,Instagram,T-Shirts,Product_15,363,0.3,249.0118094683395,2023-08
2023-08-18,1090.8667968837096,154.9982524348606,14.20872400531813,14,77.91905692026498,Instagram,Jeans,Product_17,70,0.35,381.8033789092984,2023-08
2023-08-19,813.0550678247752,45.618727870478274,5.610779598548637,11,73.91409707497957,Facebook,Shirts,Product_8,131,0.25,203.2637669561938,2023-08
2023-08-20,984.8884429387351,76.5137817237606,7.768776481472038,12,82.07403691156127,Website,Jeans,Product_18,118,0.35,344.7109550285573,2023-08
2023-08-21,944.5334430047046,123.37507920600915,13.062012797930612,14,67.46667450033604,Website,Accessories,Product_9,180,0.45,425.0400493521171,2023-08
2023-08-22,807.1478426207361,100.75301161235978,12.482596903836583,21,38.43561155336839,Facebook,T-Shirts,Product_8,136,0.3,242.14435278622082,2023-08
2023-08-23,1314.9426134255523,90.01058581371979,6.845210193563774,21,62.6163149250263,Website,Shirts,Product_14,267,0.25,328.73565335638807,2023-08
2023-08-24,1028.3960876289964,72.94920688817488,7.093493233367103,33,31.163517806939286,Website,Jeans,Product_18,470,0.35,359.9386306701487,2023-08
2023-08-25,538.5680868096802,46.880849502155385,8.70472102791382,13,41.428314369975396,Website,Jeans,Product_20,354,0.35,188.49883038338805,2023-08
2023-08-26,931.3672734199566,91.69524883366378,9.845229851910213,19,49.019330179997716,Website,Shirts,Product_20,452,0.25,232.84181835498916,2023-08
2023-08-27,772.8521269210055,86.42455786167523,11.18254771530296,11,70.25928426554596,Website,Shirts,Product_12,420,0.25,193.21303173025137,2023-08
2023-08-28,1034.48447463915,89.88776699371277,8.689136395697725,24,43.10351977663125,Website,Accessories,Product_19,394,0.45,465.51801358761753,2023-08
2023-08-29,738.0509332316632,71.03996455099438,9.62534716133148,11,67.09553938469665,Facebook,T-Shirts,Product_14,390,0.3,221.41527996949895,2023-08
2023-08-30,850.5735890208578,106.10658330476457,12.474709381337565,17,50.03374053063869,Instagram,T-Shirts,Product_17,433,0.3,255.17207670625731,2023-08
2023-08-31,951.5471152559045,51.06793535168478,5.366832028905979,31,30.695068234061434,Direct,Shirts,Product_3,445,0.25,237.88677881397612,2023-08
2023-09-01,1006.8072003251715,75.75589333562304,7.524369443440207,19,52.98985264869324,Website,Shirts,Product_7,494,0.25,251.70180008129287,2023-09
2023-09-02,647.7784724728263,78.59817413198316,12.133495858845523,18,35.98769291515701,Website,T-Shirts,Product_17,474,0.3,194.33354174184788,2023-09
2023-09-03,790.2106226308723,110.25072639076521,13.952068376871992,12,65.85088521923936,Website,T-Shirts,Product_12,210,0.3,237.0631867892617,2023-09
2023-09-04,761.6537865630597,77.05479545678277,10.11677442115666,15,50.776919104203984,Instagram,T-Shirts,Product_9,227,0.3,228.4961359689179,2023-09
2023-09-05,727.2901874126227,75.06460101297066,10.321134852653156,23,31.621312496200986,Instagram,Jackets,Product_15,166,0.4,290.91607496504906,2023-09
2023-09-06,1125.6422154071984,68.345844797775,6.07172011339776,19,59.24432712669465,Website,T-Shirts,Product_18,245,0.3,337.6926646221595,2023-09
2023-09-07,894.5240724068436,84.7483168619523,9.474123668234547,26,34.40477201564783,Direct,Jeans,Product_13,432,0.35,313.08342534239523,2023-09
2023-09-08,615.7572721879154,63.584159120648685,10.326172664550231,15,41.05048481252769,Website,T-Shirts,Product_8,376,0.3,184.72718165637463,2023-09
2023-09-09,970.0693112175126,72.02478500602619,7.424705036347297,16,60.629331951094535,Facebook,Jeans,Product_14,135,0.35,339.5242589261294,2023-09
2023-09-10,1162.5376949057256,89.42742525297261,7.69243230949381,26,44.712988265604835,Instagram,T-Shirts,Product_8,338,0.3,348.76130847171765,2023-09
2023-09-11,980.8749320281964,86.050604385466,8.772841631046226,24,40.869788834508185,Direct,Jeans,Product_14,130,0.35,343.3062262098687,2023-09
2023-09-12,563.9888264895026,29.33143445256499,5.200711977777265,14,40.284916177821614,Instagram,T-Shirts,Product_7,201,0.3,169.19664794685076,2023-09
2023-09-13,729.4792431145462,59.96896874898546,8.220791655831782,6,121.57987385242437,Direct,Jackets,Product_12,110,0.4,291.7916972458185,2023-09
2023-09-14,1009.6781843341581,71.83335319524267,7.114480069965447,16,63.10488652088488,Website,T-Shirts,Product_11,110,0.3,302.9034553002474,2023-09
2023-09-15,690.0062608428019,57.09783538336021,8.274973521779147,12,57.50052173690016,Direct,Jeans,Product_11,403,0.35,241.50219129498066,2023-09
2023-09-16,873.5333512649323,54.138289199516926,6.197621318192512,17,51.38431478029014,Website,Jackets,Product_13,77,0.4,349.41334050597294,2023-09
2023-09-17,925.3457162028079,128.6718462495801,13.90527280739895,21,44.06408172394323,Direct,Shirts,Product_18,491,0.25,231.33642905070198,2023-09
2023-09-18,652.070935154456,71.30998538668446,10.935924535540488,13,50.159302704188924,Facebook,Jeans,Product_2,92,0.35,228.2248273040596,2023-09
2023-09-19,790.5441158227804,93.21324003526703,11.791023191444895,9,87.83823509142005,Direct,Jeans,Product_15,218,0.35,276.69044053797313,2023-09
2023-09-20,281.40596255647256,36.2780473300418,12.891712386073383,7,40.200851793781794,Facebook,Jeans,Product_20,472,0.35,98.4920868947654,2023-09
2023-09-21,636.3634354434129,63.53721078021704,9.984421989290574,15,42.424229029560856,Instagram,Shirts,Product_18,135,0.25,159.09085886085322,2023-09
2023-09-22,760.5343153345887,44.63730194565483,5.869202880874237,18,42.25190640747715,Facebook,Accessories,Product_15,226,0.45,342.2404419005649,2023-09
2023-09-23,601.8620424049695,62.419506145046604,10.371065418185477,17,35.4036495532335,Instagram,Shirts,Product_19,66,0.25,150.46551060124239,2023-09
2023-09-24,1065.6579031689928,115.82008269079738,10.86841118020879,25,42.62631612675971,Website,Shirts,Product_12,147,0.25,266.4144757922482,2023-09
2023-09-25,574.805382553945,71.5885313406308,12.4543947418433,13,44.21579865799577,Website,Shirts,Product_13,247,0.25,143.70134563848626,2023-09
2023-09-26,736.1006007261246,68.57951516518956,9.316595462296794,14,52.57861433758033,Website,Jeans,Product_11,147,0.35,257.6352102541436,2023-09
2023-09-27,830.6983304901935,52.132990978080485,6.275803027955637,8,103.83729131127419,Website,T-Shirts,Product_5,114,0.3,249.20949914705804,2023-09
2023-09-28,1046.4002027733757,82.01432667566715,7.837759057987245,23,45.49566099014677,Direct,Shirts,Product_1,379,0.25,261.6000506933439,2023-09
2023-09-29,581.1859773566531,50.16113279716653,8.63082296398635,12,48.43216477972109,Website,Accessories,Product_3,390,0.45,261.5336898104939,2023-09
2023-09-30,1009.1734198732549,115.6429221326338,11.459172413316011,21,48.055877136821664,Other,T-Shirts,Product_19,54,0.3,302.75202596197647,2023-09
2023-10-01,824.1061371787102,88.2434972435465,10.707783046689118,10,82.41061371787103,Website,Shirts,Product_7,51,0.25,206.02653429467756,2023-10
2023-10-02,664.2130185141401,56.86305904486809,8.560967258978462,7,94.88757407344859,Website,T-Shirts,Product_12,71,0.3,199.26390555424203,2023-10
2023-10-03,907.5558622422826,134.90956283546137,14.865152487929794,23,39.45895053227316,Instagram,Jeans,Product_15,161,0.35,317.6445517847989,2023-10
2023-10-04,868.6622492236961,96.05448417174799,11.057748193568871,17,51.09777936609977,Instagram,T-Shirts,Product_5,106,0.3,260.59867476710883,2023-10
2023-10-05,739.4469918992478,54.51401334967144,7.372267917359945,18,41.0803884388471,Facebook,Jeans,Product_15,115,0.35,258.8064471647367,2023-10
2023-10-06,857.3268168947341,51.59242517146932,6.017824726204038,17,50.430989229102,Facebook,Jackets,Product_8,379,0.4,342.93072675789364,2023-10
2023-10-07,785.416539410594,51.27663658207374,6.528591391843321,15,52.36110262737294,Instagram,Jeans,Product_10,147,0.35,274.8957887937079,2023-10
2023-10-08,876.1843242565868,65.35964681685589,7.459577283845083,22,39.82656019348122,Website,Shirts,Product_16,193,0.25,219.0460810641467,2023-10
2023-10-09,976.970490720471,64.54662054432627,6.6068137325955565,16,61.06065567002944,Other,Jackets,Product_8,417,0.4,390.78819628818843,2023-10
2023-10-10,1144.5913446320424,78.58386732389039,6.865670240513058,23,49.76484107095836,Other,Accessories,Product_1,484,0.45,515.0661050844191,2023-10
2023-10-11,658.6978805294996,51.714052363258695,7.850951686938471,10,65.86978805294996,Instagram,T-Shirts,Product_12,174,0.3,197.60936415884987,2023-10
2023-10-12,1258.4143070005034,84.73829662752863,6.733735952947548,22,57.2006503182047,Website,Jeans,Product_5,216,0.35,440.44500745017615,2023-10
2023-10-13,541.9158513469157,75.69293242183653,13.96765424626425,9,60.21287237187952,Instagram,T-Shirts,Product_3,135,0.3,162.5747554040747,2023-10
2023-10-14,868.8807949552003,50.41539581903212,5.8023374566164225,18,48.271155275288905,Website,Accessories,Product_1,125,0.45,390.9963577298401,2023-10
2023-10-15,1009.64659666415,103.43944377232667,10.245113895702545,17,59.39097627436177,Website,Accessories,Product_4,393,0.45,454.34096849886754,2023-10
2023-10-16,961.9823171622737,87.57856491646962,9.103968269896615,25,38.47929268649095,Website,Jeans,Product_8,473,0.35,336.6938110067958,2023-10
2023-10-17,804.0197402800453,119.18616705635503,14.823786169086063,11,73.0927036618223,Facebook,Jackets,Product_3,343,0.4,321.6078961120181,2023-10
2023-10-18,887.5905913605908,54.32399711110284,6.1203890216805235,16,55.474411960036925,Direct,Jeans,Product_10,493,0.35,310.65670697620675,2023-10
2023-10-19,841.9209740706505,75.59234605233782,8.978555990457417,14,60.13721243361789,Instagram,Shirts,Product_2,108,0.25,210.48024351766261,2023-10
2023-10-20,830.9688920566175,122.1084217848791,14.69470433275369,23,36.1290822633312,Instagram,T-Shirts,Product_11,187,0.3,249.29066761698525,2023-10
2023-10-21,1111.5404659144228,151.78164269256592,13.655071258939802,23,48.32784634410534,Facebook,Jackets,Product_10,148,0.4,444.6161863657692,2023-10
2023-10-22,1026.7048457898215,135.22442774980615,13.1707207094928,25,41.068193831592865,Website,T-Shirts,Product_14,241,0.3,308.01145373694646,2023-10
2023-10-23,832.5913715651352,63.10233542824398,7.579028270449398,9,92.51015239612613,Website,Jackets,Product_7,292,0.4,333.0365486260541,2023-10
2023-10-24,1150.2449432529893,77.1685054886621,6.7088758739006575,24,47.92687263554122,Other,Jackets,Product_2,368,0.4,460.0979773011957,2023-10
2023-10-25,1043.6364969940023,121.96387162777245,11.68643219924431,25,41.74545987976009,Website,Shirts,Product_9,98,0.25,260.9091242485006,2023-10
2023-10-26,1152.8031826599479,164.7789189483992,14.293759891275858,23,50.121877506954256,Direct,T-Shirts,Product_16,497,0.3,345.84095479798435,2023-10
2023-10-27,1125.9257683847222,118.98365723171709,10.567628930139298,27,41.700954384619344,Facebook,Jeans,Product_13,81,0.35,394.07401893465277,2023-10
2023-04-09,835.0717512029125,90.54802513120045,10.843143119231001,19,43.951144800153294,Instagram,Jeans,Product_7,352,0.35,292.27511292101934,2023-04
2023-04-10,790.7386827817385,110.79498395847257,14.011580104909887,16,49.421167673858655,Direct,Shirts,Product_8,362,0.25,197.68467069543462,2023-04
2023-04-11,591.7585044075962,32.2772534265398,5.454463803414579,7,84.53692920108517,Instagram,Jackets,Product_17,167,0.4,236.7034017630385,2023-04
2023-04-12,752.3568296837493,58.75629894213193,7.809631895922303,17,44.25628409904408,Instagram,Shirts,Product_5,350,0.25,188.08920742093733,2023-04
2023-04-13,761.7793977103377,110.48935867719979,14.504114840765586,24,31.740808237930736,Instagram,T-Shirts,Product_7,210,0.3,228.5338193131013,2023-04
2023-04-14,683.8327606560624,95.07079213782686,13.902637838909163,20,34.19163803280312,Instagram,Accessories,Product_20,450,0.45,307.7247422952281,2023-04
2023-04-15,785.3696021789942,75.05437637549848,9.55656752785713,23,34.14650444256497,Website,Shirts,Product_20,247,0.25,196.34240054474856,2023-04
2023-04-16,874.2675555689308,97.92955881930257,11.201325978015365,14,62.44768254063791,Direct,Shirts,Product_4,309,0.25,218.5668888922327,2023-04
2023-04-17,1110.8658324526818,86.35661949653866,7.773811829811327,17,65.34504896780481,Direct,T-Shirts,Product_6,197,0.3,333.2597497358045,2023-04
2023-04-18,832.7153389365627,57.30090447487925,6.881211597237613,16,52.04470868353517,Website,Shirts,Product_7,289,0.25,208.17883473414068,2023-04
2023-04-19,844.3605304372339,81.37088963766396,9.636984049399821,17,49.66826649630788,Direct,Jeans,Product_18,96,0.35,295.52618565303186,2023-04
2023-04-20,789.7854826076195,67.39652012458434,8.533522280260526,21,37.60883250512474,Website,Shirts,Product_5,448,0.25,197.44637065190489,2023-04
2023-04-21,493.4878079466791,53.477107920530806,10.836561118508719,1,493.4878079466791,Website,T-Shirts,Product_20,247,0.3,148.0463423840037,2023-04
2023-04-22,795.9801070235484,45.98652781625995,5.777346369649848,23,34.60783074015428,Instagram,Shirts,Product_3,96,0.25,198.9950267558871,2023-04
2023-04-23,809.6396267559363,119.37284617697254,14.743948076661665,15,53.97597511706242,Website,Accessories,Product_7,127,0.45,364.33783204017135,2023-04
2023-04-24,1194.3205755818801,177.5012071782854,14.86210744479603,21,56.87240836104191,Direct,T-Shirts,Product_14,173,0.3,358.29617267456405,2023-04
2023-04-25,769.8190293875755,92.2367687736034,11.981617140197452,10,76.98190293875754,Direct,Accessories,Product_7,124,0.45,346.41856322440896,2023-04
2023-04-26,849.7937447393014,88.0468211066353,10.360963663441202,8,106.22421809241267,Facebook,Jeans,Product_5,408,0.35,297.42781065875545,2023-04
2023-04-27,797.0741758852777,64.52535576077979,8.095276162863277,20,39.85370879426388,Website,Jackets,Product_5,186,0.4,318.8296703541111,2023-04
2023-04-28,616.2169377499124,80.95827438749018,13.137950197069486,12,51.35141147915937,Website,Jackets,Product_2,139,0.4,246.48677509996497,2023-04
2023-04-29,990.3038330442198,117.32438213070796,11.847311725538793,13,76.17721792647845,Instagram,Shirts,Product_6,449,0.25,247.57595826105495,2023-04
2023-04-30,929.8469695894579,61.613235304848885,6.626169393448913,12,77.48724746578816,Other,Shirts,Product_15,374,0.25,232.46174239736447,2023-04
2023-05-01,939.1368798866155,132.50537537927545,14.109271844938426,17,55.24334587568326,Instagram,Jackets,Product_10,110,0.4,375.6547519546462,2023-05
2023-05-02,665.7490133522144,88.04778645976577,13.22537242923169,21,31.702333969153067,Website,Jeans,Product_7,187,0.35,233.01215467327503,2023-05
2023-05-03,1046.1895311500539,151.67654915482666,14.49799913291924,19,55.062606902634414,Instagram,Jeans,Product_5,99,0.35,366.1663359025188,2023-05
2023-05-04,590.4769256394497,72.37590870094566,12.2571950838836,4,147.61923140986244,Facebook,Shirts,Product_1,308,0.25,147.61923140986244,2023-05
2023-05-05,921.1560606939482,102.56291558049928,11.134151959357899,17,54.18565062905578,Instagram,Jackets,Product_13,156,0.4,368.4624242775793,2023-05
2023-05-06,1191.5628349277315,109.41442754750976,9.182430362906189,22,54.161947042169615,Website,Jackets,Product_18,162,0.4,476.6251339710926,2023-05
2023-05-07,668.0185719281993,95.70892354110028,14.327284833540133,0,inf,Instagram,Jackets,Product_13,399,0.4,267.20742877127975,2023-05
2023-05-08,742.9349649716016,101.48966278949558,13.660638895004084,14,53.066783212257256,Facebook,Jeans,Product_18,303,0.35,260.02723774006057,2023-05
2023-05-09,859.686824643058,46.871730723970096,5.452186701061894,16,53.730426540191125,Other,Jackets,Product_5,167,0.4,343.8747298572232,2023-05
2023-05-10,762.8140420400555,40.15201194126436,5.26366974497252,18,42.37855789111419,Website,T-Shirts,Product_13,247,0.3,228.84421261201663,2023-05
2023-05-11,589.0313450877103,51.626439591228085,8.764633668780496,21,28.04911167084335,Instagram,Jeans,Product_4,386,0.35,206.1609707806986,2023-05
2023-05-12,871.4861417811622,114.21290658415109,13.105533307818328,23,37.890701816572275,Direct,T-Shirts,Product_17,414,0.3,261.4458425343487,2023-05
2023-05-13,681.8592836713643,101.41130361562074,14.872761293149445,12,56.821606972613694,Website,Jeans,Product_3,100,0.35,238.6507492849775,2023-05
2023-05-14,954.7689398225291,62.0997845561581,6.504168911035283,13,73.44376460173301,Direct,Jeans,Product_17,294,0.35,334.16912893788515,2023-05
2023-05-15,717.1485720361562,78.46542801356819,10.94130715352135,27,26.561058223561343,Instagram,Jeans,Product_11,452,0.35,251.00200021265465,2023-05
2023-05-16,1160.0247093578978,102.18551599394304,8.808908566310215,23,50.43585692860425,Website,Shirts,Product_20,475,0.25,290.00617733947445,2023-05
2023-05-17,752.7023290081532,110.64079906776689,14.699143978146031,15,50.18015526721022,Website,Jeans,Product_4,84,0.35,263.44581515285364,2023-05
2023-05-18,841.745296706048,112.97222911696686,13.421189231357086,16,52.609081044128,Instagram,Jeans,Product_2,351,0.35,294.61085384711674,2023-05
2023-05-19,1054.6363969944503,141.1450163130804,13.383287047111377,22,47.938018045202284,Website,T-Shirts,Product_20,459,0.3,316.3909190983351,2023-05
2023-05-20,689.4337432657911,66.78497512334135,9.686931597949703,13,53.033364866599314,Facebook,Jeans,Product_16,118,0.35,241.30181014302687,2023-05
2023-05-21,964.2066288408115,88.2075028346829,9.148195023376651,16,60.26291430255072,Website,T-Shirts,Product_18,398,0.3,289.2619886522434,2023-05
2023-05-22,1173.2072884102386,90.73668136971261,7.734070719307063,20,58.660364420511925,Instagram,T-Shirts,Product_8,369,0.3,351.9621865230716,2023-05
2023-05-23,636.4339606068813,35.40962609181702,5.563754966509271,12,53.036163383906775,Website,Shirts,Product_3,470,0.25,159.10849015172033,2023-05
2023-05-24,980.9748727199249,133.8758359344834,13.647223762550531,16,61.310929544995304,Direct,Shirts,Product_9,98,0.25,245.24371817998122,2023-05
2023-05-25,1003.7747914287505,131.78569366061396,13.129010091300774,16,62.73592446429691,Other,Shirts,Product_20,454,0.25,250.94369785718763,2023-05
2023-05-26,1112.88514360706,166.90135182050813,14.997176732861305,22,50.58568834577545,Other,Jeans,Product_6,123,0.35,389.50980026247095,2023-05
2023-05-27,730.5481418254499,109.33652603118601,14.966368370739053,13,56.19601090964999,Instagram,Jeans,Product_10,241,0.35,255.69184963890743,2023-05
2023-05-28,720.4727321382165,76.04097645208228,10.554317056026273,21,34.308225339915076,Website,Jackets,Product_10,310,0.4,288.1890928552866,2023-05
2023-05-29,1090.472966604258,138.37964712153604,12.689874151805103,8,136.30912082553226,Instagram,Jeans,Product_13,405,0.35,381.6655383114903,2023-05
2023-05-30,1054.9448293836533,152.41481364101674,14.447657298824279,26,40.574801130140514,Website,Jeans,Product_17,119,0.35,369.23069028427864,2023-05
2023-05-31,1054.5115990459074,142.32188280913735,13.496473906774115,27,39.05598514984842,Website,T-Shirts,Product_9,139,0.3,316.3534797137722,2023-05
2023-06-01,1082.762743452105,80.92006809571876,7.473481017431976,11,98.4329766774641,Website,Jeans,Product_17,309,0.35,378.96696020823674,2023-06
2023-06-02,882.1176580958617,83.84917665564956,9.505441353100935,15,58.80784387305744,Facebook,Jeans,Product_9,175,0.35,308.74118033355154,2023-06
